Date,BOGOTA.CL,BVC.CL,CELSIA.CL,CEMARGOS.CL,CIBEST.CL,CNEC.CL,CORFICOLCF.CL,ECOPETROL.CL,ENKA.CL,ETB.CL,EXITO.CL,GEB.CL,GRUBOLIVAR.CL,GRUPOARGOS.CL,GRUPOAVAL.CL,GRUPOSURA.CL,HCOLSEL.CL,ICOLCAP.CL,ISA.CL,MINEROS.CL,NUTRESA.CL,PFAVAL.CL,PFCIBEST.CL,PFCORFICOL.CL,PFDAVVNDA.CL,PFGRUPOARG.CL,PFGRUPSURA.CL,PROMIGAS.CL,TERPEL.CL,AGUAS-A.SN,AMZN,ANDINA-B.SN,BAC,BAP,BRK-B,BSANTANDER.SN,BVN,C,CBU7.L,CCU,CENCOSUD.SN,CFMITNIPSA.SN,CHILE.SN,COLBUN.SN,CONCHATORO.SN,COPEC.SN,CPAC,CSPX.L,ECL.SN,EIMI.L,ENELCHILE.SN,ENTEL.SN,F,FALABELLA.SN,GE,GOAU,GOOGL,IAM.SN,IJPA.L,ITAUCL.SN,JETS,JNJ,JPM,META,NKE,NVDA,PARAUCO.SN,PFE,SCCO,SGLD.L,SMU.SN,SUAS.L,URA,VAPORES.SN,VOLCABC1.LM,VOO
2016-04-10,31774.078125,4750.3310546875,1538.4190673828125,7461.62646484375,14017.1748046875,38495.91796875,21811.119140625,498.31097412109375,10.314065933227539,600.0,3385.598876953125,901.887939453125,40675.46875,14887.0634765625,677.74365234375,30510.931640625,10084.697265625,9271.0458984375,5176.435546875,1713.617431640625,18814.724609375,677.8683471679688,13915.1044921875,15967.810546875,20723.521484375,12442.7822265625,25931.78515625,2321.47412109375,5184.71484375,206.63958740234375,29.729999542236328,1261.713623046875,10.384501457214355,96.94100189208984,141.05999755859375,20.271018981933594,7.392439365386963,30.26757049560547,124.61499786376953,14.388477325439453,1038.729248046875,2636.9833984375,42.983482360839844,170.32159423828125,857.1864013671875,6231.99609375,3.6756174564361572,191.86500549316406,1054.1519775390625,20.729999542236328,55.7230224609375,2822.60302734375,7.495802879333496,4060.4267578125,131.43531799316406,10.974432945251465,37.6887321472168,524.0527954101562,31.479999542236328,25166.03125,23.485750198364258,83.30780792236328,44.15253829956055,109.86257934570312,52.434814453125,0.8730083107948303,995.1583862304688,20.23562240600586,17.39136505126953,121.63999938964844,67.88672637939453,5.090000152587891,10.410163879394531,11.774237632751465,0.3603822588920593,159.17079162597656
2016-04-17,32833.2109375,4911.35888671875,1569.815185546875,7282.75,14916.7294921875,42895.453125,21811.119140625,563.6632690429688,10.762505531311035,597.0,3694.45458984375,897.0260620117188,41415.015625,14931.4140625,695.3472900390625,31210.64453125,10482.6796875,9494.181640625,5312.33251953125,1750.9384765625,19304.78515625,692.4775390625,15005.4208984375,15729.4775390625,21506.986328125,12363.2744140625,26691.81640625,2379.75341796875,5195.1572265625,206.4111328125,31.29450035095215,1288.6756591796875,11.28749942779541,107.18145751953125,143.4499969482422,20.5816650390625,7.5993523597717285,33.595733642578125,124.41500091552734,14.7224702835083,1108.7220458984375,2660.645751953125,42.5555419921875,168.68832397460938,838.9755859375,6356.36572265625,4.29250431060791,194.5,1050.0572509765625,21.399999618530273,55.7230224609375,2779.064208984375,7.728740692138672,4229.60791015625,132.4597930908203,10.974432945251465,38.70753479003906,526.1635131835938,32.65999984741211,24827.728515625,24.43805503845215,84.13251495361328,47.66093063354492,108.87943267822266,52.50540542602539,0.9089959859848022,1015.4959106445312,20.23562240600586,18.7735538482666,120.6050033569336,67.88672637939453,5.090000152587891,11.372868537902832,11.457863807678223,0.5457485318183899,161.7081298828125
2016-04-24,33352.1796875,5018.7109375,1641.6556396484375,7275.56640625,15190.0078125,45595.16796875,22260.138671875,584.0859985351562,10.852191925048828,603.0,3649.123779296875,914.0428466796875,41491.96484375,14614.19921875,701.2152709960938,31163.5234375,10492.62890625,9625.7880859375,5374.103515625,1758.11474609375,19413.337890625,698.321533203125,15383.2587890625,15755.8173828125,21122.939453125,12476.3134765625,26678.125,2415.169677734375,5221.26416015625,210.447509765625,31.024999618530273,1303.5018310546875,12.182435989379883,111.71568298339844,146.11000061035156,19.44873046875,7.900318145751953,35.12894058227539,123.7300033569336,15.114967346191406,1133.5816650390625,2666.248046875,42.103843688964844,164.74208068847656,840.923828125,6362.9951171875,4.415881633758545,194.89999389648438,1079.196533203125,21.34000015258789,55.7230224609375,2822.69775390625,8.128915786743164,4379.2314453125,131.30726623535156,10.974432945251465,36.611873626708984,514.2843017578125,33.61000061035156,24023.2421875,23.410018920898438,86.53016662597656,49.27862548828125,109.79306030273438,52.44363021850586,0.8879420161247253,1000.40673828125,20.715051651000977,19.58541488647461,121.68000030517578,67.88672637939453,5.090000152587891,11.193260192871094,11.816991806030273,0.6116147637367249,162.64151000976562
2016-05-01,33362.7734375,4911.35888671875,1603.1947021484375,7378.2197265625,14518.1904296875,44495.28515625,21766.21484375,588.17041015625,10.941878318786621,600.0,3785.114990234375,899.4569702148438,40751.03125,14302.626953125,701.2152709960938,30598.35546875,10300.26953125,9406.7958984375,5466.7607421875,1772.4664306640625,18967.052734375,686.634033203125,15210.537109375,15755.8173828125,20354.830078125,12170.396484375,26349.61328125,2459.439453125,5169.05126953125,208.23348999023438,32.97949981689453,1335.78466796875,11.738999366760254,114.06090545654297,145.47999572753906,20.448089599609375,9.546216011047363,34.61287307739258,124.08999633789062,15.169092178344727,1071.4326171875,2679.813720703125,43.048858642578125,168.08413696289062,831.4065551757812,6432.4892578125,4.59580659866333,192.13999938964844,1092.9090576171875,21.15999984741211,50.663570404052734,2742.47265625,8.09904956817627,4424.75,131.26458740234375,10.974432945251465,35.128578186035156,528.4706420898438,31.674999237060547,24774.09765625,22.4255313873291,85.58331298828125,48.685482025146484,116.76435852050781,52.011234283447266,0.8698257803916931,1049.2010498046875,20.366376876831055,19.90747833251953,126.80500030517578,67.88672637939453,5.090000152587891,10.877145767211914,11.893946647644043,0.5927958488464355,160.5709686279297
2016-05-08,33112.96875,4804.0068359375,1512.10400390625,6954.771484375,13880.5302734375,42895.453125,21216.1640625,567.7478637695312,10.493441581726074,585.0,3467.800048828125,880.00927734375,40751.03125,13011.828125,686.4025268554688,28965.609375,9845.9091796875,9055.7109375,5194.96728515625,1672.00341796875,18520.78125,683.641357421875,14044.6484375,15517.095703125,19663.533203125,10906.7998046875,25090.30859375,2459.439453125,5169.05126953125,214.76132202148438,33.6974983215332,1346.724365234375,11.376187324523926,109.82538604736328,144.6199951171875,20.2551212310791,9.44275951385498,33.24943161010742,124.6500015258789,14.959348678588867,1073.6051025390625,2682.574462890625,42.288089752197266,168.55616760253906,865.5802001953125,6431.90625,4.688339710235596,191.39999389648438,1095.0040283203125,20.329999923706055,51.283477783203125,2765.93115234375,8.115915298461914,4303.423828125,128.57522583007812,10.974432945251465,35.987091064453125,536.6681518554688,31.94499969482422,23788.08203125,21.82915687561035,86.08729553222656,47.45293426513672,118.6611099243164,51.56117630004883,0.8649296164512634,1041.4923095703125,20.90806770324707,19.142581939697266,126.69999694824219,67.88672637939453,5.090000152587891,10.359872817993164,11.740034103393555,0.5457485318183899,160.08729553222656
2016-05-15,34388.58984375,4804.0068359375,1609.2674560546875,7493.70361328125,14632.0556640625,45045.2265625,21822.341796875,580.0014038085938,11.210941314697266,601.0,3603.79248046875,923.7666625976562,40751.03125,13768.50390625,709.969970703125,30786.74609375,10321.6298828125,9448.63671875,5466.7607421875,1679.3372802734375,19532.345703125,686.5751953125,14584.408203125,15517.095703125,20247.294921875,11771.3623046875,26582.314453125,2459.439453125,5169.05126953125,213.67881774902344,35.49599838256836,1404.474853515625,11.190750122070312,113.37850189208984,141.39999389648438,20.31944465637207,9.433354377746582,32.27613830566406,124.4800033569336,14.391019821166992,1065.640380859375,2677.23681640625,42.40102005004883,169.41561889648438,868.577392578125,6148.2705078125,4.6986212730407715,193.24000549316406,1099.00341796875,20.149999618530273,51.37113952636719,2779.96826171875,7.983065605163574,4341.70703125,126.5262680053711,10.974432945251465,35.96971893310547,532.2503051757812,32.125,23016.6015625,21.45997428894043,86.71346282958984,47.14478302001953,118.97888946533203,50.572845458984375,1.003250241279602,1058.3228759765625,20.665241241455078,18.188461303710938,124.52999877929688,67.88672637939453,5.090000152587891,10.079680442810059,11.859745979309082,0.6116147637367249,159.33197021484375
2016-05-22,32953.51953125,4616.14111328125,1546.515869140625,7570.6943359375,14461.255859375,42945.453125,21254.119140625,577.9591064453125,11.210941314697266,600.0,3445.134765625,897.0260620117188,40801.48046875,13130.5205078125,689.3488159179688,29593.5859375,10080.2353515625,9238.8232421875,5374.103515625,1672.1300048828125,19209.88671875,680.7068481445312,14519.642578125,15405.6220703125,19893.966796875,11305.8310546875,25706.2734375,2459.439453125,5169.05126953125,201.4445037841797,35.13999938964844,1381.8765869140625,11.70674991607666,109.41752624511719,141.8300018310547,20.403066635131836,9.376923561096191,33.61628723144531,123.7750015258789,14.485740661621094,1086.103515625,2638.334716796875,41.78883743286133,162.35548400878906,857.3359985351562,5834.02490234375,4.667776584625244,192.64999389648438,1055.9615478515625,20.059999465942383,47.31354904174805,2781.919189453125,7.964949131011963,4298.41015625,126.18473815917969,10.974432945251465,35.81488800048828,532.2993774414062,32.275001525878906,22558.6640625,21.592500686645508,86.01094818115234,48.92428207397461,116.53595733642578,49.840423583984375,1.0852627754211426,1071.3421630859375,21.195825576782227,17.946491241455078,122.4800033569336,67.88672637939453,5.090000152587891,9.892889976501465,11.611777305603027,0.5739769339561462,159.9514923095703
2016-05-29,31305.841796875,4777.1689453125,1578.9036865234375,7275.56640625,13664.1748046875,44495.28515625,21085.435546875,569.7901000976562,11.48000431060791,605.0,3427.00244140625,916.4738159179688,40801.48046875,13011.828125,680.5109252929688,28934.216796875,9959.54296875,9081.3779296875,5411.1669921875,1679.3372802734375,18643.580078125,686.5751953125,14077.0322265625,15309.9345703125,19771.06640625,11239.328125,25008.18359375,2466.839599609375,5607.6376953125,213.14181518554688,35.61199951171875,1345.1103515625,11.997001647949219,111.67646789550781,143.35000610351562,19.837024688720703,8.953695297241211,34.87410354614258,123.87000274658203,15.020243644714355,1151.5155029296875,2631.70263671875,41.562984466552734,162.1162567138672,860.8858642578125,5859.07421875,4.6215105056762695,196.36000061035156,1124.7506103515625,20.510000228881836,49.93888854980469,2901.495849609375,8.121952056884766,4259.5732421875,128.57522583007812,10.974432945251465,37.09968948364258,512.9590454101562,32.459999084472656,23181.623046875,21.72502899169922,86.94801330566406,50.4033203125,118.55187225341797,49.58452606201172,1.1236987113952637,1075.6256103515625,21.742361068725586,17.886003494262695,118.9000015258789,67.88672637939453,5.090000152587891,9.871334075927734,11.628877639770508,0.5645675659179688,163.58348083496094
2016-06-05,31370.892578125,4777.1689453125,1558.6614990234375,7416.71337890625,13607.2412109375,46045.12890625,21546.5,561.6209716796875,11.03156566619873,599.0,3408.870361328125,889.7330932617188,40801.48046875,13293.7294921875,674.5347290039062,29562.1953125,9959.54296875,9148.65234375,5442.05224609375,1693.751708984375,19224.78515625,680.6481323242188,13731.580078125,15309.9345703125,20293.380859375,11438.841796875,25446.201171875,2466.839599609375,5607.6376953125,210.6625213623047,36.277000427246094,1357.1658935546875,11.626120567321777,117.4493408203125,141.13999938964844,20.267986297607422,10.449110984802246,33.983150482177734,124.66999816894531,15.08790111541748,1162.875244140625,2655.49072265625,41.88393783569336,160.6812744140625,857.2300415039062,5781.9755859375,4.67291784286499,195.91000366210938,1140.936279296875,20.780000686645508,50.967350006103516,2842.683349609375,7.874368667602539,4343.89453125,127.80685424804688,10.974432945251465,36.51708984375,532.7897338867188,32.52000045776367,23024.853515625,21.346378326416016,88.25536346435547,49.79476547241211,117.648193359375,47.166603088378906,1.1408525705337524,1099.0601806640625,21.792621612548828,17.758302688598633,121.58999633789062,67.88672637939453,5.090000152587891,10.374238967895508,11.62032699584961,0.5551580190658569,163.7107391357422
2016-06-12,31733.681640625,4884.52099609375,1589.02490234375,7506.53564453125,13493.375,52994.38671875,21366.57421875,592.2548828125,10.762505531311035,598.0,3467.800048828125,882.4401245117188,40801.48046875,13798.1767578125,689.3271484375,30472.759765625,10196.771484375,9304.712890625,5472.9375,1730.3607177734375,19105.5625,689.4876708984375,13979.8740234375,15788.365234375,20769.607421875,11957.578125,26281.17578125,2417.50244140625,5048.96240234375,212.10830688476562,35.89550018310547,1388.265380859375,11.188261032104492,115.44135284423828,141.75999450683594,20.274417877197266,10.43030071258545,32.867591857910156,124.98500061035156,15.4126615524292,1128.2965087890625,2654.63623046875,41.52137756347656,161.24569702148438,853.1178588867188,5716.86279296875,4.67805814743042,196.9600067138672,1112.1395263671875,20.670000076293945,48.98754119873047,2855.150634765625,7.910601615905762,4333.31005859375,128.2337646484375,10.974432945251465,36.38459014892578,537.4920654296875,32.369998931884766,22022.333984375,21.838623046875,89.98573303222656,49.17848587036133,115.81102752685547,48.77354431152344,1.1339800357818604,1098.8919677734375,22.169544219970703,17.455814361572266,124.44000244140625,67.88672637939453,5.090000152587891,10.805304527282715,11.372357368469238,0.5551580190658569,163.49862670898438
2016-06-19,31723.015625,4830.8447265625,1580.927978515625,7493.70361328125,13652.7890625,50894.61328125,21403.49609375,569.7901000976562,10.403753280639648,599.0,3277.411865234375,882.4401245117188,40059.6171875,13427.2578125,689.3271484375,29672.078125,9938.7333984375,9190.61328125,5337.04150390625,1726.7415771484375,18735.873046875,695.3807983398438,13709.9931640625,15820.505859375,21184.384765625,11651.6552734375,25364.0703125,2466.839599609375,5048.96240234375,216.4907989501953,35.31949996948242,1405.5028076171875,10.840396881103516,118.48464965820312,140.72999572753906,20.673215866088867,9.809560775756836,31.804445266723633,125.4000015258789,15.081134796142578,1160.5660400390625,2669.8330078125,41.70562744140625,157.92613220214844,847.6345825195312,5706.1435546875,4.472429275512695,193.57000732421875,1109.458740234375,20.420000076293945,49.26394271850586,2876.847900390625,8.007220268249512,4282.666015625,130.62428283691406,10.974432945251465,34.94843292236328,551.2921752929688,31.53499984741211,22071.84375,20.390289306640625,88.80912017822266,47.97675704956055,112.23599243164062,47.53450393676758,1.146743655204773,1110.651123046875,21.497360229492188,17.8725528717041,126.25,67.88672637939453,5.090000152587891,10.431715965270996,11.329606056213379,0.5457485318183899,161.5977020263672
2016-06-26,31413.5703125,4991.873046875,1593.0740966796875,7673.34765625,13664.1748046875,51494.55078125,21347.173828125,575.9168701171875,10.403753280639648,597.0,3349.940185546875,894.594970703125,40334.26171875,13842.685546875,692.2858276367188,29876.173828125,10013.646484375,9190.2685546875,5497.64794921875,1726.7415771484375,18825.44140625,692.4345092773438,14141.802734375,15580.8017578125,21230.470703125,12103.8876953125,25665.2109375,2449.669677734375,5048.96240234375,212.81422424316406,34.948001861572266,1408.9383544921875,10.516804695129395,114.7903823852539,139.7100067138672,20.113615036010742,10.646617889404297,30.172300338745117,125.70999908447266,14.607522964477539,1178.666748046875,2661.568359375,41.69969177246094,155.7640380859375,802.77734375,5665.78857421875,4.544399261474609,192.8249969482422,1107.6715087890625,20.469999313354492,50.11886215209961,2970.857421875,7.560361862182617,4376.2587890625,128.25901794433594,10.974432945251465,34.00307846069336,532.0741577148438,31.940000534057617,23053.734375,19.56672477722168,88.92445373535156,45.912254333496094,111.30252075195312,46.54328536987305,1.1224439144134521,1104.5196533203125,21.34030532836914,17.180238723754883,129.11000061035156,67.88672637939453,5.090000152587891,9.964730262756348,11.192795753479004,0.5269296765327454,158.12698364257812
2016-07-03,31210.822265625,4830.8447265625,1558.6614990234375,7647.685546875,13664.1748046875,48994.8125,21493.619140625,569.7901000976562,10.314065933227539,587.0,3218.481689453125,867.8544311523438,40334.26171875,13723.99609375,686.3687133789062,30064.57421875,10071.9091796875,9224.94921875,5522.35498046875,1810.00146484375,18735.873046875,695.3807983398438,13753.1708984375,15580.8017578125,20646.70703125,11851.1708984375,25719.96484375,2449.669677734375,5221.26416015625,215.19190979003906,36.284000396728516,1398.029052734375,10.597702980041504,120.7279052734375,143.9600067138672,20.544574737548828,11.643564224243164,31.57236099243164,126.19999694824219,15.798317909240723,1190.2760009765625,2704.644287109375,42.41884994506836,153.95591735839844,802.3204956054688,5806.24462890625,4.472429275512695,197.39999389648438,1146.6956787109375,21.489999771118164,49.39894485473633,2940.466552734375,7.681133270263672,4511.66015625,135.44183349609375,10.974432945251465,35.24618911743164,541.2232055664062,32.30500030517578,23169.24609375,20.305091857910156,93.27722930908203,47.191017150878906,113.39788055419922,49.21604537963867,1.145270586013794,1137.1932373046875,22.345447540283203,17.771738052368164,131.08999633789062,67.88672637939453,5.090000152587891,10.266474723815918,11.372357368469238,0.5927958488464355,164.25596618652344
2016-07-10,31568.90625,5233.41455078125,1558.6614990234375,7603.13037109375,13504.4384765625,50894.61328125,21189.462890625,553.4520263671875,10.314065933227539,596.0,3141.419677734375,894.1969604492188,40334.26171875,13798.1767578125,689.2553100585938,29950.197265625,10030.2939453125,9114.849609375,5448.23046875,1940.322021484375,18661.228515625,695.3338012695312,13816.2841796875,15580.8017578125,20431.638671875,11611.7529296875,25812.12109375,2429.874755859375,4385.86181640625,217.5243377685547,37.29050064086914,1568.654296875,10.654333114624023,122.61820983886719,143.64999389648438,20.583166122436523,12.189061164855957,31.430095672607422,126.26000213623047,15.676530838012695,1180.9136962890625,2701.309326171875,42.727928161621094,152.64529418945312,811.8402709960938,5853.42138671875,4.492991924285889,199.3800048828125,1171.718505859375,21.360000610351562,48.531158447265625,2914.849609375,7.9045634269714355,4394.62646484375,138.49563598632812,10.974432945251465,35.6198616027832,549.2476806640625,32.45000076293945,22975.345703125,20.503883361816406,94.4769287109375,48.00088882446289,116.42672729492188,50.198421478271484,1.2481144666671753,1125.517822265625,22.690954208374023,17.321388244628906,132.52000427246094,67.88672637939453,5.090000152587891,10.094051361083984,11.457863807678223,0.6210242509841919,166.44772338867188
2016-07-17,31333.220703125,4991.873046875,1570.806884765625,7706.22265625,13906.701171875,49294.78515625,21685.123046875,575.9168701171875,10.762505531311035,595.0,3293.6533203125,911.9288330078125,40334.26171875,14208.982421875,692.2259521484375,31005.21875,10210.921875,9406.189453125,5682.9609375,1837.881591796875,19109.091796875,695.3338012695312,14077.578125,14784.984375,20631.349609375,12272.44921875,26429.9609375,2429.874755859375,5038.52001953125,224.48226928710938,36.77199935913086,1476.56103515625,11.05073070526123,122.42212677001953,145.97000122070312,21.290712356567383,11.972743034362793,33.189537048339844,125.47000122070312,15.385600090026855,1107.574462890625,2751.29150390625,43.53606414794922,152.58787536621094,799.4266967773438,5989.39306640625,4.852842330932617,202.85000610351562,1189.8902587890625,22.100000381469727,49.482505798339844,2967.98291015625,8.194416046142578,4188.548828125,141.42034912109375,10.974432945251465,36.50567626953125,569.59033203125,33.2400016784668,23202.25,22.065813064575195,94.59232330322266,49.82527160644531,116.04936218261719,51.2161979675293,1.293522596359253,1175.1583251953125,23.09929656982422,17.758302688598633,130.24000549316406,67.88672637939453,5.090000152587891,10.424530982971191,11.449312210083008,0.6492526531219482,168.8697967529297
2016-07-24,31601.05078125,4965.0341796875,1570.806884765625,7538.697265625,13906.701171875,47444.97265625,21430.400390625,557.536376953125,10.583127975463867,595.0,3325.764892578125,909.3956298828125,40387.07421875,14179.1953125,692.2259521484375,31367.388671875,10255.037109375,9346.1884765625,5621.1904296875,1797.5289306640625,19203.2265625,692.3751831054688,14153.7939453125,15593.7724609375,20754.24609375,12125.5517578125,26773.20703125,2437.26123046875,5090.732421875,228.3057098388672,37.24300003051758,1554.6107177734375,11.63320255279541,127.01058197021484,144.60000610351562,21.593027114868164,11.953930854797363,33.16707229614258,125.54499816894531,15.520915031433105,1141.2169189453125,2781.10986328125,44.344207763671875,158.06002807617188,826.5386352539062,5891.4345703125,4.744887828826904,203.60000610351562,1214.4169921875,22.25,49.79103088378906,3211.98291015625,8.357458114624023,4265.0849609375,137.89344787597656,10.974432945251465,37.67930603027344,567.6991577148438,33.13999938964844,23920.103515625,21.431577682495117,96.15347290039062,49.716590881347656,120.16065216064453,50.207279205322266,1.34187650680542,1196.9127197265625,23.08045196533203,17.65074348449707,129.6300048828125,67.88672637939453,5.121250152587891,10.230552673339844,10.457438468933105,0.6210242509841919,169.99554443359375
2016-07-31,31333.220703125,4938.1962890625,1546.515869140625,7512.923828125,13964.1640625,47195.0,21543.251953125,528.9449462890625,10.583127975463867,600.0,3206.49560546875,922.0614013671875,40387.07421875,14164.3037109375,698.16796875,30690.271484375,9988.673828125,9206.416015625,5742.6494140625,1760.843994140625,19083.57421875,698.2929077148438,14153.7939453125,15564.9521484375,20723.521484375,12098.841796875,26361.31640625,2233.7412109375,5085.51123046875,223.5052490234375,37.94049835205078,1540.4473876953125,11.722192764282227,125.75563049316406,144.27000427246094,21.63161849975586,13.778528213500977,32.800209045410156,126.02999877929688,15.473553657531738,1162.81298828125,2763.311767578125,44.08292770385742,153.7550506591797,860.276611328125,5758.09423828125,4.616369724273682,204.1699981689453,1207.8634033203125,22.389999389648438,48.96183395385742,3138.83203125,7.644902229309082,4201.14453125,133.9364776611328,10.974432945251465,39.270286560058594,572.5036010742188,33.82500076293945,23458.037109375,21.32744598388672,96.30728149414062,49.66224670410156,123.08025360107422,49.11869812011719,1.4015207290649414,1210.68798828125,23.1746768951416,17.469261169433594,132.14999389648438,67.88672637939453,5.110000133514404,9.95754623413086,10.20946979522705,0.6426581740379333,169.9529266357422
2016-08-07,31510.689453125,4965.0341796875,1538.4190673828125,7500.0380859375,14079.0966796875,48694.83984375,21441.68359375,506.4800720214844,10.583127975463867,596.0,3215.670654296875,924.5945434570312,40387.07421875,13925.99609375,701.091796875,30076.16015625,9935.677734375,9162.7197265625,5755.201171875,1691.14453125,18919.0625,704.18798828125,14349.7685546875,15564.9521484375,20892.50390625,11818.408203125,25743.46875,2233.7412109375,5106.39697265625,225.2842254638672,38.29899978637695,1539.0616455078125,12.17522144317627,125.38700103759766,145.64999389648438,22.371328353881836,14.229976654052734,34.35432434082031,125.66000366210938,15.439726829528809,1175.1712646484375,2765.36279296875,44.49003601074219,150.79893493652344,838.5715942382812,5835.1943359375,4.744887828826904,204.9600067138672,1204.6856689453125,22.6299991607666,49.611053466796875,3145.796630859375,7.441800117492676,4143.8525390625,134.53860473632812,10.974432945251465,40.043941497802734,574.854736328125,33.755001068115234,23210.5,21.128652572631836,95.54593658447266,51.47111129760742,124.28184509277344,49.4284553527832,1.4285200834274292,1173.5623779296875,22.263774871826172,17.623857498168945,131.10000610351562,67.88672637939453,5.159999847412109,9.907257080078125,9.910196304321289,0.6426581740379333,170.7119140625
2016-08-14,31499.919921875,4991.873046875,1558.6614990234375,7538.697265625,14423.89453125,49744.7265625,21622.240234375,502.3955993652344,10.583127975463867,607.0,3211.082763671875,929.660888671875,40387.07421875,14149.40625,707.0585327148438,30296.61328125,10032.658203125,9308.8369140625,5949.76025390625,1768.8134765625,19113.48046875,710.130615234375,14796.16015625,14950.0400390625,21199.75,12125.5517578125,26210.291015625,2233.7412109375,5106.39697265625,229.26577758789062,38.62799835205078,1567.5697021484375,12.06196403503418,124.6340103149414,147.72000122070312,23.085308074951172,14.690828323364258,34.2491340637207,125.98999786376953,16.008058547973633,1230.9088134765625,2792.112060546875,45.541221618652344,144.88674926757812,852.8130493164062,5936.36865234375,4.703761577606201,205.48500061035156,1205.281494140625,23.270000457763672,48.83326721191406,3207.843505859375,7.5272674560546875,4250.47802734375,134.36654663085938,10.974432945251465,40.04989242553711,594.5840454101562,34.560001373291016,23899.47265625,21.05576515197754,94.7614974975586,50.71030807495117,124.01373291015625,49.95947265625,1.5473181009292603,1210.8558349609375,22.157468795776367,17.536483764648438,132.5,67.88672637939453,5.184999942779541,10.331134796142578,9.585272789001465,0.6522500514984131,170.96778869628906
2016-08-21,31994.642578125,5206.57763671875,1635.5821533203125,7500.0380859375,14734.2060546875,47944.9140625,21479.181640625,543.2406616210938,10.672816276550293,610.0,3201.908935546875,952.4590454101562,40439.921875,14521.7568359375,733.9089965820312,30359.6015625,10219.93359375,9492.2646484375,6056.4560546875,1794.6087646484375,19477.06640625,733.9009399414062,14796.16015625,15549.0625,21338.005859375,12392.630859375,26004.337890625,2233.7412109375,4855.775390625,234.71578979492188,37.865501403808594,1563.1094970703125,12.312749862670898,125.15953063964844,148.75,23.31043815612793,14.963577270507812,34.96295928955078,125.40499877929688,15.399134635925293,1222.794921875,2783.2158203125,45.4804573059082,140.17996215820312,858.9817504882812,5827.00634765625,4.714043140411377,205.22999572753906,1171.718505859375,23.18000030517578,47.47053909301758,3168.978759765625,7.563899993896484,4264.03466796875,134.4095916748047,10.974432945251465,39.68266677856445,611.5020141601562,34.23500061035156,23961.361328125,21.213848114013672,92.22367095947266,51.1295166015625,122.702880859375,52.127777099609375,1.5281726121902466,1258.144287109375,22.157468795776367,17.516416549682617,131.52000427246094,67.88672637939453,5.196249961853027,10.252106666564941,9.422809600830078,0.6330663561820984,171.02748107910156
2016-08-28,32263.498046875,5206.57763671875,1645.703857421875,7654.67578125,15170.9453125,48494.8671875,21874.84765625,541.198486328125,10.672816276550293,611.0,3234.01904296875,957.5252685546875,40439.921875,14670.697265625,739.8755493164062,30469.830078125,10468.2421875,9684.064453125,6188.25341796875,1901.474609375,19551.9765625,733.9009399414062,15438.5283203125,15886.0419921875,22275.099609375,12526.1748046875,26292.66796875,2291.017333984375,4699.1376953125,232.80686950683594,38.45000076293945,1514.291015625,12.773872375488281,123.14371490478516,147.91000366210938,23.059579849243164,12.640507698059082,35.398765563964844,125.4749984741211,14.763139724731445,1246.7625732421875,2779.437255859375,45.35893249511719,142.28460693359375,875.8126831054688,5908.005859375,5.0070648193359375,205.55999755859375,1152.2562255859375,23.219999313354492,47.52196502685547,3148.377197265625,7.557791709899902,4231.0595703125,134.32354736328125,10.974432945251465,39.36358642578125,601.6373901367188,34.31999969482422,24155.2578125,21.01506233215332,92.15763092041016,51.40900421142578,124.09317016601562,52.216278076171875,1.5225276947021484,1259.48828125,22.056119918823242,17.59722900390625,130.30499267578125,67.88672637939453,5.221250057220459,9.97909927368164,9.602373123168945,0.6042905449867249,170.03817749023438
2016-09-04,32926.4609375,5152.900390625,1623.4375,7667.5634765625,15803.0693359375,47744.953125,21479.181640625,528.9449462890625,10.672816276550293,610.0,3330.35205078125,942.3262939453125,39471.76171875,14745.169921875,745.7940673828125,30406.845703125,10574.421875,9827.0380859375,6188.25341796875,1731.963134765625,19581.94140625,748.7211303710938,15928.462890625,15452.7880859375,22275.099609375,12673.0712890625,26031.798828125,2490.236328125,4960.201171875,231.5700225830078,38.62200164794922,1503.2513427734375,12.94375991821289,127.18315887451172,150.72000122070312,23.201086044311523,13.07314395904541,35.6993408203125,125.13999938964844,14.614290237426758,1239.89697265625,2777.74560546875,45.571598052978516,138.1327667236328,862.4088745117188,5939.29345703125,4.914531707763672,205.06500244140625,1141.8299560546875,23.15999984741211,47.39982986450195,3136.153564453125,7.631048202514648,4239.71875,134.5816192626953,10.974432945251465,39.544708251953125,600.2573852539062,34.595001220703125,23845.841796875,21.535703659057617,92.3743896484375,52.39495849609375,125.6324234008789,51.34895706176758,1.5376282930374146,1243.27734375,22.024444580078125,17.5770263671875,129.24000549316406,67.88672637939453,5.208749771118164,10.02939224243164,9.576722145080566,0.6234743595123291,170.88247680664062
